user_id,text_duplicate,final
47092034.0,"Keeping my hard to find toilet paper close by while doing my social distancing. #toiletpapercrisis #socialdistancing #covid_19 #savannahs_concierge #winepairing @ Bluffton, South Carolina https://t.co/dcghacdhrl",keep hard to find toilet paper close social distance toiletpapercrisis socialdistancing covid19 savannahsconcierge winepairing bluffton south carolina
3351454733.0,Senator Sherrod Brown Knows How to Save the Soul of the Democratic Party https://t.co/OiFaz54d3J via @RollingStone,senator sherrod brown know to save the soul the democratic party via
1279623896.0,@mannazesq @kidbrewer @MercerCreed @Jah18186004 @hsbanik @Heather012177 @FiestyKiwi @forcemultipler @ADevotedYogi @Janesmi74403686 @sacmac11 @HerpesMichael @nzhippygirl @SGijora @AdHomin1711 @ShaktiForTrump @WhoFeedsYou @JDavidBourne1 @rygh_sherrie @iflysims70 @kruttika108 @RkyMtnPatriot @G2Precision @LisaSwartz8 @thedjrichyb @mpo619 @3ifbyTweet @Jetson77 @madhatter632 @JimDody @COCrowe @MaryMarch3 @RaevenNZ @jim_beau_va @KevinArdery @DaveCrockett20 @ArgosIsA_DOUCHE @Marrie69054223 @JonPowers777 @DeepInTheHills @pureunfoldment1 @Okibutt @FootrotDog @rpayne1956 @TheOneEnigma @darndifino @magambill Remember Trmp owns stock in company violating yet another Emoluments law!!   https://t.co/OBxxhSm9DP,remember trmp own stock company violate yet another emolument law
3271386690.0,"@TabsGoBlue @BillisKing The death toll of deaths CAUSED by COVID-19 is 1000% false.  But even if it’s 10,000, no one is arguing that it’s not tragic, they are arguing that our panicked , media bias driven response to it is equally tragic bc of the toll it may take on millions of Americans.",the death toll death cause covid19 1000 false even  10000 no one argue  tragic argue panicked medium bias driven response to equally tragic bc the toll may take million american
123712660.0,"Oh, y'all just nnoticed he was cray cray?
https://t.co/AK05aujZTg",oh yall nnoticed cray cray
960725408.0,all this misinformation about covid-19 is shocking lmao some people are so stupid it hurts,misinformation covid19 shock lmao people stupid hurt
365620745.0,"@Alyssa_Milano I bought one. Not because of the Covid-19, but just because I wanted a new gun and it's my right. #2A #2AShallNotBeInfringed",bought one the covid19 want new gun right 2a 2ashallnotbeinfringed
3003926946.0,There is a section on @AppleMusic of artists who are having a Group FaceTime chat but we the fans need a mini concert or a song something from our boys right now instead @NSYNC @jtimberlake @IamCKirkpatrick @LanceBass @JCChasez @realjoeyfatone #NsyncReunion. #CoronaVirus #Covid19,section artist group facetime chat the fan need mini concert song something from boy right instead nsyncreunion coronavirus covid19
1325279317.0,Map of Confirmed COVID-19 cases per zip code as of 4/8/2020 https://t.co/tx41QAraGh,map confirm covid19 case per zip code 482020
993350035.0,Kaleb used some skills he learned at Now You're Cooking and made dinner tonight. Breakfast Pizza! Tacticalories Maple spice on the sausage is LEGIT! Really adds that extra something! Eating big so when the CoViD is… https://t.co/kT3vN8Vr1H,kaleb use skill learn at youre cooking make dinner tonight breakfast pizza tacticalories maple spice the sausage legit really add extra something eat big the covid is…
55012131.0,ICU hospitalisations in California see first daily decrease since coronavirus outbreak. #goodnews #COVIDー19 #CoronavirusUSA,icu hospitalisation california see first daily decrease since coronavirus outbreak goodnews covid19 coronavirususa
9.793896384220283e+17,"#GerritysSupermarket #Pennsylvania #Covid19
Sick Coughing 😷 Attack

https://t.co/fMG2QLmuUY",gerrityssupermarket pennsylvania covid19 sick cough attack
35838597.0,@bobbykaralla Thinking will a moment like this ever happen again? That meaning all the hand shaking and lack of social distancing? Wow has Coronavirus changed how I think...,think moment like ever happen meaning the hand shake lack social distance wow coronavirus change think
2266382779.0,"I don’t care what you think of the coronavirus, but you still need to support your local businesses.",care think the coronavirus still need to support your local business
8.425152308402913e+17,"'Nature is sending us a message’, says UN environment chief https://t.co/vN842m1KLX #naturelovers",nature send u message  say un environment chief naturelovers
393158713.0,People on my timeline have been kind of quiet about the coronavirus but I hope this moment has not affected any of you in the worst ways,people timeline kind quiet the coronavirus hope moment affected the bad way
2236790897.0,Nah Fugo is definitely the one behind the Coronavirus.,nah fugo definitely the one behind the coronavirus
140255480.0,"I’m just going to cure coronavirus my damn self so I can go on a hike! 

Obama: Dear Elizabeth, Thank you for selfishly saving America.",go to cure coronavirus damn self go hike obama dear elizabeth thank selfishly save america
1683812750.0,"#COVIDー19
#COVID

There can be no great victories in life if there is no tremendous adversity.

#StayHomeStaySafe 
#StayAtHome",covid19 covid no great victory life no tremendous adversity stayhomestaysafe stayathome
65517621.0,"Also, from 20Mar https://t.co/Yzyc08a6Xl",also from 20mar
54328463.0,"Overnight, thousands of service industry workers, musicians, and artists were out of work at the exact worst time. https://t.co/VsKWanbljh via @slate",overnight thousand service industry worker musician artist out work at the exact bad time via
4562191152.0,"To my family, friends, &amp; followers: When all this is said AND done, we had BETTER be #kinder, #gentler AND more #understanding towards one another! Life is TOO short! (&amp; so am I... 🤣) #coronavirus #covi̇d19 #historic #pandemic #flattenthecurve #quarantine #stayhome #staysafe 🙏 https://t.co/JyW1h8AJXU",to family friend amp follower say do well kinder gentler understand towards one another life short amp coronavirus covi̇d19 historic pandemic flattenthecurve quarantine stayhome staysafe
94976177.0,"Uh huh!! That’s right!! If y’all don’t “live together,” even if it’s less than 10 people, it AIN’T social distancing. #StayHome #YallDontEvenLiveTogether 

https://t.co/KTCKe5Zo6i",uh huh  right    live together  even  less 10 people  social distance stayhome yalldontevenlivetogether
2298510128.0,"#Coronavirus #wuhanvirus #chinavirus #chinesecommunistpartyvirus whatever you call it is a #bioweapon and #americaisawake who 
#Source: foxnews &amp; #harrispoll @ Washington Heights, Manhattan https://t.co/cZAXyV9WAx",coronavirus wuhanvirus chinavirus chinesecommunistpartyvirus whatever call bioweapon americaisawake source foxnews amp harrispoll washington height manhattan
1228128102.0,Coronavirus: why the world should care about India | FT https://t.co/gByt5pUeAr via @YouTube,coronavirus the world care india ft via
34352319.0,My calendar just alerted me about my show tonight. Oh well... Thanks  for the night off Covid-19!! #FunnyChickFlow #CoronaQuarantine,calendar alert show tonight oh well thanks the night covid19 funnychickflow coronaquarantine
8.968909195336745e+17,"I usually do not drink alcohol at my house and I definitely am not a baker, but Covid-19 has me doing both daily...",usually do drink alcohol at house definitely baker covid19 daily
721107246.0,#COVID please end soon. I miss sports and need them back in my life,covid please end soon miss sport need back life
364633221.0,Decided to run by Jack Trice tonight and found it lit up blue for all of the frontline workers fighting Covid-19 💙 https://t.co/icizn26vXo,decide to run jack trice tonight found lit blue the frontline worker fight covid19
115590410.0,#seniors for all of your hard work and accomplishments regardless of #covid_19  still embrace your accomplishments. As this dramatic chapter in your life closes take advantage of the things to come. Start charting… https://t.co/2D0cbqiZyl,senior your hard work accomplishment regardless covid19 still embrace your accomplishment dramatic chapter your life close take advantage the thing to come start charting…
43194865.0,"a clear example of how Trump and the Republican party have divided our country. states left to fend for themselves to protect our people.
https://t.co/sYqQWHmuqx",clear example trump the republican party divide country state left to fend to protect people
14882090.0,Note of caution here from Colorado's emergency management director. Social distancing needs to continue “for the foreseeable future.” https://t.co/YHzJJeibcP via @sam_tabachnik https://t.co/32m0BSG60N,note caution from colorado emergency management director social distance need to continue  the foreseeable future  via
9.052340064044605e+17,"This is ridiculous. They are not the only people in the world who started business ventures not knowing how COVID-19 would impact the world. You win an Oscar for obtuse. 
Oscar for worst business timing goes to... Prince Harry and Meghan Markle! Here’s why https://t.co/Dtw8cPSfpE",ridiculous the people the world start business venture know covid19 would impact the world win oscar obtuse oscar bad business timing go to prince harry meghan markle
