user_id,text_duplicate,final
16075168.0,The President never mentioned that we have the most cases in the world now! #PressBriefing  #Coronavirus  #USA,the president never mention the case the world pressbriefing coronavirus usa
16075168.0,So sad to see the President. Just keeps talking about fake news as people in America die! The doctors and nurses still don’t have the required supplies! #PressBriefing  #Coronavirus,sad to see the president keep talk fake news people america die the doctor nurse still  the require supply pressbriefing coronavirus
15097429.0,Coronavirus New York: USNS Comfort prepares to head to NYC | https://t.co/Gqixy2Aknz https://t.co/l3hiC9h1d8,coronavirus new york usn comfort prepares to head to nyc
22645329.0,"#drawingthenews Medical officials aid a residents from St. Joseph's nursing home to board a bus, after a number of residents tested positive for coronavirus in Woodbridge, New Jersey. Pencil on Bristol, 9x12. https://t.co/xdyrpQf7bl",drawingthenews medical official aid resident from st joseph nursing home to board bus number resident test positive coronavirus woodbridge new jersey pencil bristol 9x12
130971502.0,"The Spanish Catholic Center in Mt. Pleasant in DC normally gives out 100 bags of food every week.
This week? 600 bags!
They say the need has increased astronomically &amp; they are looking for donations so they can buy enough. #coronavirus @CCADW https://t.co/Dx0DhlLthI",the spanish catholic center mt pleasant dc normally give out 100 bag food every week week 600 bag say the need increase astronomically amp look donation buy enough coronavirus
32175497.0,"That we don’t have ample #Covid_19 tests &amp; you must be sick as a dog to ‘qualify’ for one is everything that’s wrong with the reckless, irresponsible way our Govt. &amp; Prez have handled #coronavirus I’ve got coworkers who need tests -  but don’t have ‘enough symptoms’ - pathetic.",ample covid19 test amp must sick dog to ‘ qualify  one everything  wrong the reckless irresponsible way govt amp prez handle coronavirus  get coworkers need test  ‘ enough symptom  pathetic
37874481.0,"I officially moved into my new place on Saturday. Can't get my internet transfered over to the new house until Friday so I've been working out of my near empty apartment. Here is my upscale, makeshift redneck office space! 😃 #StayAtHome #WorkingFromHome #COVID19 #CoronaVirus https://t.co/9mdefCAvMZ",officially move new place saturday cant get internet transfer to the new house friday ive work out near empty apartment upscale makeshift redneck office space stayathome workingfromhome covid19 coronavirus
116651975.0,We will get through this...... We will get through this TOGETHER!!!!! #TeamKentucky #TogetherKy #coronavirus #goinggreenwithnowaterbottle https://t.co/P1g9xvXntW,get get together teamkentucky togetherky coronavirus goinggreenwithnowaterbottle
220595687.0,"More than a dozen researchers predicted how the US's coronavirus outbreak will end. They estimated nearly 200,000 people could die by the end of the year. https://t.co/ovrBsTWyrb via @businessinsider",dozen researcher predict the us coronavirus outbreak end estimate nearly 200000 people could die the end the year via
1.0885542447461581e+18,"Why doesn't the #Media ever report
the number of people #Recovered from #CoronaVirus? https://t.co/0yrIBONZyx",doesnt the medium ever report the number people recover from coronavirus
15263106.0,"Covid-19, Coronavirus Day 6 🤕

a video update in 3 parts because inexplicably I cannot upload longer videos here 

Part 1

#COVID2019 #coronavirus #Covid_19 #nyc https://t.co/WZKvgJS0LW",covid19 coronavirus day 6 video update 3 part inexplicably upload longer video part 1 covid2019 coronavirus covid19 nyc
15263106.0,"Covid-19, Coronavirus Day 6 🤕

a video update in 3 parts because inexplicably I cannot upload longer videos here 

Part 2

#COVID2019 #coronavirus #Covid_19 #nyc https://t.co/vsaMl0g98l",covid19 coronavirus day 6 video update 3 part inexplicably upload longer video part 2 covid2019 coronavirus covid19 nyc
311615942.0,"COVID-19 Is The Best Argument Yet For A Wealth Tax..Feed the billionaires to the lions.
https://t.co/gLcoEYp7W4",covid19 the best argument yet wealth taxfeed the billionaire to the lion
1637037900.0,"A friend of mine told me about this! Coronavirus Rhapsody.  Let's face it you are stuck at home and have the time to listen to this! #coronavirus
#parody  https://t.co/GqRMhYTWQV",friend mine told coronavirus rhapsody let face stuck at home the time to listen to coronavirus parody
2497688748.0,24 new coronavirus cases within 10 miles of my house and 19 of them are within 3 miles of me so I’m filing a restraining order against it https://t.co/FYMY28VnnU,24 new coronavirus case within 10 mile house 19 within 3 mile  filing restrain order
187373798.0,Full link https://t.co/fxlOYNRBL7,full link
7.411350186726769e+17,"I clicked #CongratulationsAmerica which is trending. Yet, I am sad to see the reason. Our country has the most coronavirus cases in the world. Sending prayers to everyone across the globe. It’s time for us to unite and pray.🙏

#CoronavirusWashington #CoronaVirusSeattle",clicked congratulationsamerica trend yet sad to see the reason country the coronavirus case the world send prayer to everyone across the globe  time u to unite pray coronaviruswashington coronavirusseattle
2670242004.0,The certainty bothers me too. I don't hear an acknowledgement that maybe the wave is worse and we have to shut things down again. Maybe this coronavirus is seasonal and we have more time to build out testing. Why project so much certainty about what happens 145 days out?,the certainty bother dont hear acknowledgement maybe the wave bad to shut thing maybe coronavirus seasonal time to build out test project much certainty happens 145 day out
1.1781158914998477e+18,"I blame the #Astros for the #coronavirus, perfect misdirection. Scumbags",blame the astros the coronavirus perfect misdirection scumbags
34337710.0,"The coronavirus crisis is a chance for the church to be church – to fulfil its mission to serve the most vulnerable and be a source of hope at a time when hope seems hard to come by. / From Nigel Harris, CEO of @Tearfund via @Christianitymag https://t.co/nLXIyQWac3",the coronavirus crisis chance the church to church – to fulfil mission to serve the vulnerable source hope at time hope seem hard to come from nigel harris ceo via
9.109897114051461e+17,"JUST IN: The U.S. has more #coronavirus cases in the world right now.

Source: Worldometer https://t.co/BpeTLHBUr4",the u coronavirus case the world right source worldometer
9.282790884349051e+17,"@HutchisonSchool we are meeting everyday by grade level teams, depts, division faculties! This is an amazing team! Here is @hutchisonms middle school faculty sharing this afternoon. Every decision is made for what is best for our girls. #virtualschool #coronavirus https://t.co/DjrKP4PbzA",meeting everyday grade level team depts division faculty amaze team middle school faculty share afternoon every decision make best girl virtualschool coronavirus
232658462.0,The UNITED STATES OF AMERICA now leads all countries in confirmed Coronavirus cases.,the united state america lead country confirm coronavirus case
390490929.0,Please pray for my ass. I live in the epicenter for the coronavirus.,please pray as live the epicenter the coronavirus
1.195701850533716e+18,My biggest takeaway from the #coronavirus pandemic will be the lack of preparedness on the part of the leaders of this country and the educational system. #coronavirus #Covid_19,big takeaway from the coronavirus pandemic the lack preparedness the part the leader country the educational system coronavirus covid19
60193939.0,Will be missed..... Michael Sorkin passes away after contracting coronavirus https://t.co/1PA1wAvz1S,miss michael sorkin pass away contract coronavirus
7.25631684880769e+17,"Beauty. Film The Last Samurai, final scenes included the perfect snowfall that was actually cherry blossoms #WritingCommunity #coronavirus #writers  https://t.co/QVEeWKCX75 https://t.co/DkQCcmSsnE",beauty film the last samurai final scene include the perfect snowfall actually cherry blossom writingcommunity coronavirus writer
2474749586.0,"@AlexBerenson No, it didn’t say that 

Now you’re misrepresenting both Imperial College reports

Maybe try reading them first 

https://t.co/py80GTWBEj",no  say  misrepresent imperial college report maybe try reading first
205905252.0,"DoJ- those who intentionally spread #COVID19 could be charged as terrorists. 
https://t.co/v1g3PXyuyq",doj intentionally spread covid19 could charge terrorist
538145356.0,Crazy And Evil Pelosi Drops Hints On Democrat Plans For Next Coronavirus Bill. https://t.co/oumh3Tyoca,crazy evil pelosi drop hint democrat plan next coronavirus bill
538145356.0,Disgusting Dumbo-Craps Devotion to abortion dangerously continues unabated despite coronavirus. https://t.co/cekbOKIJpC,disgust dumbocraps devotion to abortion dangerously continue unabated despite coronavirus
273500468.0,"We did it! We’re #1. Go America!! 🇺🇸🇺🇸🇺🇸

https://t.co/ypxLM8JkcW",1 go america
17127594.0,Especially when it comes to self quarantining or trying to stay at home so you don't end up getting the Coronavirus. I have pretty bad asthma and a heart condition. I also don't want to… https://t.co/Cw33vHXINU,especially come to self quarantine try to stay at home dont end get the coronavirus pretty bad asthma heart condition also dont want to…
17127594.0,"Now my little city of Sioux Falls has the most cases of people who have the Coronavirus in my state of South Dakota. @ Sioux Falls, South Dakota https://t.co/rxmA8LFKpY",little city sioux fall the case people the coronavirus state south dakota sioux fall south dakota
8.190218673569833e+17,Due to the coronavirus my ship date got cancelled for at least two months,due to the coronavirus ship date get cancel at least two month
3730426754.0,"https://t.co/oRFPDabsvV

FACT CHECK - TIMELINE Of DJT Responses To COVID-19 Pandemic 😱👹🤥

#Resist #ReclaimIdaho #IndivisibleID #IDDEMS #DemCastID #SWIdahoNOW #idyoungdems #idpol #PostcardsToVoters #TruthMatters #TruthSavesLives",fact check timeline djt response to covid19 pandemic resist reclaimidaho indivisibleid iddems demcastid swidahonow idyoungdems idpol postcardstovoters truthmatters truthsaveslives
120182490.0,"HE'S TALKING ABOUT STEEL &amp; TARIFFS?

#TrumpPressConf 
#coronavirus",he talk steel amp tariff trumppressconf coronavirus
1.1876564306540216e+18,4 pound gain in less than 2 weeks🍷. Don’t be jealous.  Some of us just have the gift of gain🤬😒😫🤷🏻‍♀️ #worthit #StayHomeSaveLives #coronavirus #weightgainjourney,4 pound gain less 2 week  jealous u the gift gain‍ worthit stayhomesavelives coronavirus weightgainjourney
